date,portfolio,market,ew
2021-10-29,0.00788036230703989,0.013528287053426569,0.0024748861767708297
2021-11-05,0.026013547936886428,0.02020692062024887,0.025361383849088703
2021-11-12,0.0022476117161198362,-0.0026893250018057424,0.003114783335403132
2021-11-19,-0.004102288682504328,0.0034669282859767225,-0.008876467013710504
2021-11-26,-0.026787356904400494,-0.0211563341261789,-0.024088725247171344
2021-12-03,-0.013602607901428764,-0.012092150909840726,-0.01271754002341663
2021-12-10,0.028401771486639263,0.038198486268518295,0.01512081762020423
2021-12-17,-0.014121515053534496,-0.019659150993967645,-0.0075940363693066115
2021-12-23,0.021371664472187656,0.023332817690175478,0.015448327581189247
2021-12-31,0.008654414696983848,0.0092645607436741,0.005722117959605089
2022-01-07,-0.020196295674139594,-0.018675276926188755,-0.017263643291415637
2022-01-14,-0.0008432345821596965,-0.0029392279381795783,-0.0002617048399344568
2022-01-21,-0.04784973858619616,-0.05753997618407414,-0.03261433534284447
2022-01-28,-9.737733362260529e-05,0.00906430100706146,-0.006301019436613903
2022-02-04,0.014438776343663175,0.015273263411363258,0.00979087101484849
2022-02-11,-0.003805563517626837,-0.01836426981818351,0.005780273210800657
2022-02-18,-0.006807790730811491,-0.014144344601444647,-0.0010872394051950063
2022-02-25,0.006904015602682478,0.008106276195390505,0.004842030258512625
2022-03-04,-0.0030528586106041075,-0.01274685559480826,0.0026279959738478575
2022-03-11,-0.010262082421236284,-0.027998407067590048,-0.008603326504365794
2022-03-18,0.016544608034070023,0.06149197468859979,0.019995900741576644
2022-03-25,0.00967639364203645,0.01837950452321513,0.006440486055907191
2022-04-01,-0.0043181234207566085,0.000508164833199265,-0.002524161549909004
2022-04-08,-0.0057555137712130165,-0.011812160382320358,-0.012132716647061337
2022-04-14,-0.0024873872478232808,-0.02185151953865727,-0.00018405635565849066
2022-04-22,-0.019564587361305345,-0.026839272143944437,-0.02059648051612681
2022-04-29,-0.021110024895597195,-0.03295485727759784,-0.0228949078071079
2022-05-06,-0.004296292327827711,-0.0016017894829212231,-0.005637139929373619
2022-05-13,-0.021209758091579017,-0.02338696930618911,-0.02068650246886139
2022-05-20,-0.005621771143366082,-0.03009553695261169,-0.00524831117874644
2022-05-27,0.0317691939086449,0.06578017278055648,0.03480061526614847
2022-06-03,-0.004229245614089338,-0.011366266309585149,-0.004888744897590502
2022-06-10,-0.003937665197264918,-0.05051886837659425,-0.022195628442408466
2022-06-17,-0.014259967923521612,-0.05736170650735484,-0.038311132940021975
2022-06-24,0.005442093549197426,0.06620012784586549,0.030615390690480276
2022-07-01,-0.004013037840123235,-0.022661992622112548,-0.012313667020921681
2022-07-08,-0.014768250950827243,0.0194890452295855,0.0008218784622911757
2022-07-15,-0.008958523254805085,-0.009107843747178324,-0.010873751989044722
2022-07-22,0.008518120846539513,0.02586124955642677,0.019225870582695037
2022-07-29,0.01396321250877608,0.04277520099488874,0.027383445312721577
2022-08-05,0.0002945326405322415,0.0035922161272015085,0.005967975304521783
2022-08-12,0.009964672367736417,0.03296492068880652,0.024881903897268298
2022-08-19,-0.013493383791010272,-0.011613239763982652,-0.017727959553018785
2022-08-26,-0.007134259218228722,-0.039868182427767906,-0.019118026922341408
2022-09-02,-0.009345190377951219,-0.032247028942780864,-0.02365522434584022
2022-09-09,0.0036705605280251243,0.036610315353733824,0.01948082782522148
2022-09-16,-0.017244002348921574,-0.04785095059196354,-0.030656627585375407
2022-09-23,-0.014586174003076314,-0.04567378354867013,-0.03364964988445471
2022-09-30,0.0013508681944845004,-0.029270362519416393,-0.0069326781242584345
2022-10-07,0.00942848447935807,0.01570662393091604,0.01448691391719481
2022-10-14,-0.015009580648983124,-0.014223372882125052,-0.014570222733902988
2022-10-21,0.008336458325635832,0.046584675729699265,0.022695076124450764
2022-10-28,0.002478568412423354,0.039354186482150055,0.023930846513570414
2022-11-04,0.0035428009409355643,-0.03256887348219151,-0.009776718207535645
2022-11-11,0.0300397940720385,0.05888126714096642,0.040882329327255384
2022-11-18,-0.0059709793795393986,-0.006223099900947271,-0.009021462621509407
2022-11-25,0.003387406277208682,0.01590788660427167,0.007538335222341097
2022-12-02,0.013412056976722342,0.01138371507311775,0.013547762513845374
2022-12-09,-0.004380758186866918,-0.03349623780348299,-0.021485997212602775
2022-12-16,-0.000953665044115515,-0.02097756012404761,-0.009575461162475929
2022-12-23,0.00035795948680552594,-0.000939313566023503,0.00016068724554541003
2022-12-30,0.004643856486193721,-0.0012535401827058479,0.002739659884591461
2023-01-06,0.01323036740073913,0.014774096215048882,0.01538655991213228
2023-01-13,0.015049363299659847,0.02685004955810233,0.02768026662242279
2023-01-20,0.0013860407877416383,-0.006574819123373987,-0.0031601806683767275
2023-01-27,0.0020136819754575158,0.024755143614474617,0.012072148748741657
2023-02-03,-0.011690559642102206,0.01644141910203034,0.005607643444189181
2023-02-10,-0.002870793369457603,-0.01045214473627909,-0.01203223875092782
2023-02-17,-0.005405898164709034,-0.0019117250205438197,1.3522607446886381e-05
2023-02-24,-0.010946247541441235,-0.026714970305798724,-0.018940637470113875
2023-03-03,0.011694701125193087,0.01970321892968574,0.016337317288401043
2023-03-10,0.0014637390414961706,-0.04522634912318679,-0.027913411631347473
2023-03-17,0.030744743460627656,0.014429363669689499,0.014081178934636812
2023-03-24,0.0027352954780571316,0.01476959572166292,0.006031964993270161
2023-03-31,0.0003287982960026636,0.034466206837309166,0.016559908833658932
2023-04-06,0.009346763680857628,-0.000488487694462858,-0.0008520151085699978
2023-04-14,-0.0016049459392308175,0.007991444419884752,0.004527704344979511
2023-04-21,-0.004957616636428852,-0.0006304764472068181,-0.0016838524164242696
2023-04-28,0.0035636384204401185,0.00904904408325713,0.0004180945349596399
2023-05-05,0.006311648995747677,-0.007933922231443402,0.0012184931845751479
2023-05-12,-0.0018823228710695972,-0.0025204055705613237,-0.00409783023036811
2023-05-19,-0.007452771401101744,0.01707995713560484,0.0037479330866524996
2023-05-26,-0.007668835196670166,0.0033441719939535375,-0.003849365568975305
2023-06-02,0.009850749137995541,0.018808748316839097,0.013632517558826107
2023-06-09,0.004888003465072532,0.00462710544376943,0.00705467100494761
2023-06-16,0.008713019505991326,0.026034951835608,0.00695986478689789
2023-06-23,-0.013500415277860089,-0.014222046922766962,-0.015466033678684654
2023-06-30,0.020053510527904175,0.023244987541102047,0.014754810056689022
2023-07-07,-0.008571261386063907,-0.010670573398805727,-0.005794989259770039
2023-07-14,0.024565632837783426,0.024467199175104204,0.02039662181428148
2023-07-21,0.007317020405259922,0.006454707201982712,0.006379233654657895
2023-07-28,-0.0013007569117355665,0.010482630592325348,0.004591013544128553
2023-08-04,-0.004761226328869007,-0.02212646456046896,-0.010141415371311913
2023-08-11,-0.006625770566062672,-0.0025961841170718536,-0.008645138139909303
2023-08-18,-0.006918809488659684,-0.020531719321280173,-0.016503736934553787
2023-08-25,0.005851343845928737,0.007949424453360221,0.004125743582417796
2023-09-01,0.024964207446443454,0.025501907104446886,0.02000856647267102
2023-09-08,-0.01586927989688567,-0.012566813014315281,-0.01528418784153271
2023-09-15,-0.0008159126876284672,-0.0013154669812052155,-0.00041619967250705603
2023-09-22,-0.024340838292420102,-0.02920804618784345,-0.01635886099353792
2023-09-29,-0.011704354758254511,-0.006830599593951936,-0.010253712878241478
2023-10-06,-0.0020832314883418687,0.004819017997114372,-0.006485513797696407
2023-10-13,0.011358956514004637,0.0045628179083816445,0.011017023306540474
2023-10-20,-0.013581258116682648,-0.023893380108988893,-0.004911532481362446
2023-10-27,-0.0172428586479628,-0.024953069192228727,-0.008642604171609725
2023-11-03,0.04789611686197914,0.05846414009841805,0.032798270834689475
2023-11-10,-0.0014872806643276542,0.013618772723515304,-0.012093221496821432
2023-11-17,0.011908608099133635,0.023104388843490753,0.026004949782177322
2023-11-24,0.005090885188758709,0.010004597069191323,0.0065082684018947234
2023-12-01,0.01850415874795626,0.00834634413433788,0.020449446235933755
2023-12-08,-0.014010439143467225,0.002395870073013784,-0.005629516445550209
2023-12-15,0.008335753245512813,0.02397402422367123,0.023033470429267622
2023-12-22,0.009383599571944345,0.009204645704621317,0.013977696668797779
2023-12-29,0.0027916204138765943,0.0035046944752916698,0.0013778386078462102
2024-01-05,-0.006276947563065772,-0.015547815216976457,-0.01601608126436302
2024-01-12,0.011133490461622339,0.01872116283511427,0.006503463276568783
2024-01-19,0.005343049219519376,0.012062551680720901,-0.0013063097856284844
2024-01-26,0.008497999216331719,0.010322798118854504,0.006243268156021303
2024-02-02,0.009764584188008114,0.014238571603378158,0.003822458168455084
2024-02-09,0.011739562161607986,0.013856568728704888,0.008129362009831137
2024-02-16,-0.0017892266561844506,-0.0033718600280807642,-7.083781980424253e-05
2024-02-23,0.011983204243373858,0.016696371383306596,0.005069355153186017
2024-03-01,0.015429542607693171,0.00984530612912704,0.016330408401262764
2024-03-08,0.00831485476963637,-0.0022033037633473196,0.012346950908433907
2024-03-15,-0.0054986316727613505,-0.0005978938595934125,-0.008820163730790226
2024-03-22,0.01750684184633313,0.022321214789719823,0.011138436324941492
2024-03-28,0.011505710148399063,0.003568593831287714,0.014029876549771336
2024-04-05,-0.0007805744883390029,-0.008870875494703445,0.0019075104927891995
2024-04-12,-0.012102740386913818,-0.014620936669018869,-0.00921776763731394
2024-04-19,-0.02033614741637241,-0.030713527536894047,-0.010012840553930535
2024-04-26,0.017260164748269993,0.02645615280443292,0.008506079558742885
2024-05-03,0.0031727387990013733,0.0059615092468956465,0.002815664671733442
2024-05-10,0.01933149014960528,0.018678338541852746,0.014342301764131205
2024-05-17,0.018039443823936484,0.01653084473878752,0.014834551972983667
2024-05-24,-0.008836618185819668,-1.8893740775238754e-05,-0.011981631545640026
2024-05-31,-0.002874689853340412,-0.003909779266159874,-0.000986506856887004
2024-06-07,0.0014156796486765105,0.012591012079936403,-0.0065408288729755515
2024-06-14,0.013150637950680905,0.016422928878580434,0.007682251988886973
2024-06-21,0.004517272965733054,0.006423451830735338,0.002634751165348531
2024-06-28,0.0017696348003399974,-0.0005326532828858754,0.0033347359550918443
2024-07-05,0.01645871159955527,0.019146803573725002,0.010010477949721958
2024-07-12,0.017405963916955525,0.009645906641403634,0.02109852902755266
2024-07-19,-0.01140125259922602,-0.01964323889643893,-0.002239260301571566
2024-07-26,-0.0012742384984224366,-0.008287965450975432,0.005837169228297773
2024-08-02,-0.01974328174266492,-0.021196007265343986,-0.014543344469984232
2024-08-09,-0.0023488146564172472,0.00016875033767482783,-0.0043414530091673564
2024-08-16,0.03707871335743733,0.04000064542252235,0.02588857112938442
2024-08-23,0.014685048670455714,0.014107703467390431,0.013525714056367044
2024-08-30,0.0009588486105134963,0.002757389114366182,-0.0004677913502044162
2024-09-06,-0.03576340619966346,-0.041371038294199525,-0.023534569486564988
2024-09-13,0.03946674739145484,0.04006597777966747,0.03005346943463605
2024-09-20,0.015469882822937165,0.014204383534545784,0.012894072472549811
2024-09-27,0.005672922946955611,0.0056663350207195595,0.00394637896543934
2024-10-04,0.000897949502042139,0.0026424947864371884,-0.002134377959559175
2024-10-11,0.009315023262004452,0.011518653647975663,0.005826999355331985
2024-10-18,0.013320492416729824,0.008644219288895805,0.013179657704748937
2024-10-25,-0.009032998101121969,-0.00949390395737193,-0.008337838658107694
2024-11-01,-0.009589839056405841,-0.013816031596667888,-0.004454232692849253
2024-11-08,0.04044235421161402,0.047545017220266494,0.02933258984109588
2024-11-15,-0.02593557501093453,-0.020796096799391317,-0.026935824520478296
2024-11-22,0.02710625947557612,0.016662438115004674,0.02939533497487945
2024-11-29,0.0012777043240164371,0.011821724735304295,0.0028935483282266083
2024-12-06,-0.0008519555295069432,0.008729501853764532,-0.0030107202177404035
2024-12-13,-0.00712560309202686,-0.005922801697918589,-0.006658956661754506
2024-12-20,-0.02045420809837308,-0.01832208134500679,-0.018166751042518275
2024-12-27,0.0039836788291853446,0.006529650634675699,0.001530767229292157
2025-01-03,-0.0002352624208598721,-0.005142753076462059,0.0036303762579013577
2025-01-10,-0.005443393512567218,-0.019359859043547645,-0.008856160343621827
2025-01-17,0.0163293006966858,0.029440769385439935,0.01914178862151511
2025-01-24,0.01537914258119425,0.017386722593206727,0.014509670109520867
2025-01-31,-0.0006354920135079878,-0.010115648440962355,-0.0016426201874553958
2025-02-07,0.005230024865135569,-0.00174458282647727,0.004053934852088464
2025-02-14,0.008302621265434717,0.0148641457522376,0.006343477193630737
2025-02-21,-0.0037786089229015552,-0.01600783792070415,-0.008436677452902663
2025-02-28,-0.011928775559571697,-0.009600915194632909,-0.01175856193269037
2025-03-07,-0.022865579921227303,-0.03073152695447634,-0.012914255216479348
2025-03-14,-0.01192047653772244,-0.022763478702339968,-0.002903358175922771
2025-03-21,0.00667562755468697,0.0050931712689819,0.00638307665409843
2025-03-28,-0.008047196021820042,-0.014752194784271366,-0.0025127889339806864
2025-04-04,-0.014819298441256856,-0.09066696975242017,-0.049627917843761304
2025-04-11,0.030200567662958634,0.056720835336059316,0.034073369217153066
2025-04-17,0.01152661607889468,-0.014102563509634236,0.007192068002248336
2025-04-25,0.003330396239507238,0.04602875681720686,0.02088632655778347
2025-05-02,-0.0062468503839224416,0.02927505401966468,0.009814854852614824
2025-05-09,0.01122403445044824,-0.004269785897451195,0.006656260243310563
2025-05-16,-0.011679798387996487,0.052911302536658544,0.013943571590972342
2025-05-23,0.01909129563697205,-0.02539564527343141,-0.0015826544379868024
2025-05-30,-0.005196834166340247,0.017751419365196863,0.0030569872480313287
2025-06-06,0.002716237236853858,0.01654257864753239,0.013253236932889434
2025-06-13,0.015421112484397715,-0.003571643849520023,0.005265285860331453
2025-06-20,-0.0071628869307778014,-0.0016132748289827692,-0.003802567644507926
2025-06-27,-0.00644554747023931,0.0347141641906068,0.009776001367969217
2025-07-03,0.008793096852415095,0.016961948454392584,0.01758917296204421
2025-07-11,0.0025722504185023863,-0.0027506551077151054,-0.0004849713790408827
2025-07-18,0.00014975723665624498,0.006350026990205926,0.001934009050071267
2025-07-25,0.009201069146951603,0.015169303245615051,0.005355458501834276
2025-08-01,-0.020902928518692215,-0.024140590588758615,-0.014029731518228533
2025-08-08,0.02248138284757191,0.024866579509999154,0.015563672294536313
2025-08-15,0.00743190036077449,0.009824520525607339,0.005846746550750376
2025-08-22,0.009023471642058488,0.0029062167304909625,0.012307731867612581
2025-08-29,0.004778530746495907,-0.00040290607452442284,0.006682544661788997
2025-09-05,0.012026830022295919,0.0033949739918739397,0.014413226006290525
2025-09-12,0.013213057307736321,0.0157128922196057,0.007857830008465405
2025-09-19,0.013634428758005036,0.012366939811585986,0.011574548603925816
2025-09-26,0.001604214454612313,-0.0028325562231477086,0.002965812772810411
2025-10-03,0.016335820415472015,0.01116615413952382,0.015772884695316236
2025-10-10,-0.01421128599537344,-0.02419278204702513,-0.005776998771384129
2025-10-17,0.025628749339141846,0.017411470635344983,0.024201430493270393
2025-10-24,0.010393902608208792,0.019356070768909772,0.003710510867661221
2025-10-31,-0.002287779642877203,0.00710226487393828,-0.008047595161292664
2025-11-07,-0.0132799947655294,-0.016259671647705587,-0.008285082149652345
2025-11-14,0.002520138059275862,0.0014308936722768895,0.001276941195524045
2025-11-21,-0.014565482699632998,-0.019198430339653072,-0.007298867837957829
2025-11-28,0.039671250593767624,0.03696336253768062,0.03243611514961692
2025-12-05,0.002663233344986404,0.003365588310136669,0.001759348959787299
2025-12-12,0.0027747584776383065,-0.005731491891450613,0.007762117854799189
2025-12-19,0.0013013607678412865,0.0012337582474892805,0.0008236408512680704
2025-12-26,0.018541654406757868,0.014281658682404386,0.01539126224739018
2026-01-02,-0.017157350126063006,-0.010343166003723092,-0.01607354206268377
2026-01-09,0.025404412029304945,0.01595501466866267,0.025566846204483545
2026-01-16,0.0042215482054091145,-0.0034722813138664543,0.008437509535177579
2026-01-23,0.014607556557579308,-0.003513314803889833,0.020163229276351363
2026-01-30,-0.006037491723788429,0.003975460654395135,-0.01054822766966887
2026-02-06,0.00655826573350794,-0.001950937693641741,0.010950434351643612
2026-02-13,-0.006370150539117408,-0.012843508237108892,-0.0006205961449809172
2026-02-20,0.010857492516486857,0.011265179269564163,0.007416658252611924
2026-02-27,0.001399986097310579,-0.004989677188090402,0.004373239744954349
2026-03-06,-0.02316605165250714,-0.019839946812500675,-0.020996883676789507
2026-03-13,-0.01767652104151903,-0.015006367038130297,-0.015269710975809564
2026-03-20,-0.03472033585548485,-0.018041555783047336,-0.03497729499098201
2026-03-27,-0.013328303241210832,-0.022326009999274476,-0.0036319329016536173
2026-04-02,0.017534673944428182,0.034285336961040525,0.02652042103869412
